legacy_course_id,proposed_course_key,track,level,category,entry_unit_id,entry_content_ref,unit_count,notes
01-master-getting-started.html,common-getting-started,common,common,prepare,01-unit-developer-identity.html,courses/zh-TW/common-developer-identity.html,3,verify against metadata_lessons before apply
02-master-ai-agents.html,common-ai-agents,common,common,prepare,02-unit-agent-mode.html,courses/zh-TW/common-agent-mode.html,3,verify against metadata_lessons before apply
03-master-wifi-motor.html,common-wifi-motor,common,common,prepare,03-unit-github-classroom.html,courses/zh-TW/common-github-classroom.html,3,verify against metadata_lessons before apply
adv-01-master-s3-cam.html,car-advanced-s3-cam,car,advanced,advanced,adv-01-unit-jpeg-quality.html,courses/zh-TW/car-advanced-jpeg-quality.html,3,verify against metadata_lessons before apply
adv-02-master-video.html,car-advanced-video,car,advanced,advanced,adv-02-unit-bandwidth-fps.html,courses/zh-TW/car-advanced-bandwidth-fps.html,3,verify against metadata_lessons before apply
adv-03-master-ble-advanced.html,car-advanced-ble-advanced,car,advanced,advanced,adv-03-unit-ble-mtu.html,courses/zh-TW/car-advanced-ble-mtu.html,3,verify against metadata_lessons before apply
adv-04-master-sensors.html,car-advanced-sensors,car,advanced,advanced,adv-04-unit-filter-algorithms.html,courses/zh-TW/car-advanced-filter-algorithms.html,3,verify against metadata_lessons before apply
adv-05-master-cv.html,car-advanced-cv,car,advanced,advanced,adv-05-unit-centroid-error.html,courses/zh-TW/car-advanced-centroid-error.html,3,verify against metadata_lessons before apply
adv-06-master-cv-advanced.html,car-advanced-cv-advanced,car,advanced,advanced,adv-06-unit-centroid-algorithm.html,courses/zh-TW/car-advanced-centroid-algorithm.html,4,verify against metadata_lessons before apply
adv-07-master-ui-framework.html,car-advanced-ui-framework,car,advanced,advanced,adv-07-unit-chart-canvas.html,courses/zh-TW/car-advanced-chart-canvas.html,4,verify against metadata_lessons before apply
adv-08-master-image-processing.html,car-advanced-image-processing,car,advanced,advanced,adv-08-unit-color-spaces.html,courses/zh-TW/car-advanced-color-spaces.html,4,verify against metadata_lessons before apply
adv-09-master-ai-recognition.html,car-advanced-ai-recognition,car,advanced,advanced,adv-09-unit-cnn-audio.html,courses/zh-TW/car-advanced-cnn-audio.html,4,verify against metadata_lessons before apply
adv-10-master-diff-drive.html,car-advanced-diff-drive,car,advanced,advanced,adv-10-unit-api-design.html,courses/zh-TW/car-advanced-api-design.html,3,verify against metadata_lessons before apply
adv-11-master-photoelectric.html,car-advanced-photoelectric,car,advanced,advanced,adv-11-unit-hardware-interrupts.html,courses/zh-TW/car-advanced-hardware-interrupts.html,3,verify against metadata_lessons before apply
adv-12-master-pid.html,car-advanced-pid,car,advanced,advanced,adv-12-unit-code-logic.html,courses/zh-TW/car-advanced-code-logic.html,3,verify against metadata_lessons before apply
adv-13-master-robustness.html,car-advanced-robustness,car,advanced,advanced,adv-13-unit-robustness.html,courses/zh-TW/car-advanced-robustness.html,3,verify against metadata_lessons before apply
adv-14-master-debugging-art.html,car-advanced-debugging-art,car,advanced,advanced,adv-14-unit-debugging-art.html,courses/zh-TW/car-advanced-debugging-art.html,3,verify against metadata_lessons before apply
adv-15-master-architecture.html,car-advanced-architecture,car,advanced,advanced,adv-15-unit-ble-async.html,courses/zh-TW/car-advanced-ble-async.html,4,verify against metadata_lessons before apply
basic-01-master-environment.html,car-basic-environment,car,basic,basic,basic-01-unit-drivers-ports.html,courses/zh-TW/car-basic-drivers-ports.html,3,verify against metadata_lessons before apply
basic-02-master-ota-architecture.html,car-basic-ota-architecture,car,basic,basic,basic-02-unit-ota-principles.html,courses/zh-TW/car-basic-ota-principles.html,3,verify against metadata_lessons before apply
basic-03-master-io-mapping.html,car-basic-io-mapping,car,basic,basic,basic-03-unit-adc-resolution.html,courses/zh-TW/car-basic-adc-resolution.html,3,verify against metadata_lessons before apply
basic-04-master-pwm-control.html,car-basic-pwm-control,car,basic,basic,basic-04-unit-h-bridge.html,courses/zh-TW/car-basic-h-bridge.html,3,verify against metadata_lessons before apply
basic-05-master-ble-gatt.html,car-basic-ble-gatt,car,basic,basic,basic-05-unit-advertising-connection.html,courses/zh-TW/car-basic-advertising-connection.html,3,verify against metadata_lessons before apply
basic-06-master-http-web.html,car-basic-http-web,car,basic,basic,basic-06-unit-cors-security.html,courses/zh-TW/car-basic-cors-security.html,3,verify against metadata_lessons before apply
basic-07-master-wifi-modes.html,car-basic-wifi-modes,car,basic,basic,basic-07-unit-async-webserver.html,courses/zh-TW/car-basic-async-webserver.html,3,verify against metadata_lessons before apply
basic-08-master-joystick-math.html,car-basic-joystick-math,car,basic,basic,basic-08-unit-joystick-mapping.html,courses/zh-TW/car-basic-joystick-mapping.html,3,verify against metadata_lessons before apply
basic-09-master-multitasking.html,car-basic-multitasking,car,basic,basic,basic-09-unit-hardware-timer.html,courses/zh-TW/car-basic-hardware-timer.html,3,verify against metadata_lessons before apply
basic-10-master-fsm.html,car-basic-fsm,car,basic,basic,basic-10-unit-fsm.html,courses/zh-TW/car-basic-fsm.html,3,verify against metadata_lessons before apply
start-01-master-web-app.html,car-starter-web-app,car,starter,started,start-01-unit-flexbox-layout.html,courses/zh-TW/car-starter-flexbox-layout.html,3,verify against metadata_lessons before apply
start-02-master-web-ble.html,car-starter-web-ble,car,starter,started,start-02-unit-ble-async.html,courses/zh-TW/car-starter-ble-async.html,3,verify against metadata_lessons before apply
start-03-master-remote-control.html,car-starter-remote-control,car,starter,started,start-03-unit-control-panel.html,courses/zh-TW/car-starter-control-panel.html,3,verify against metadata_lessons before apply
start-04-master-touch-events.html,car-starter-touch-events,car,starter,started,start-04-unit-long-press.html,courses/zh-TW/car-starter-long-press.html,3,verify against metadata_lessons before apply
start-05-master-joystick-lab.html,car-starter-joystick-lab,car,starter,started,start-05-unit-canvas-joystick.html,courses/zh-TW/car-starter-canvas-joystick.html,3,verify against metadata_lessons before apply
