legacy_master_file,recommended_action,notes
01-master-getting-started.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
02-master-ai-agents.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
03-master-wifi-motor.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-01-master-s3-cam.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-02-master-video.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-03-master-ble-advanced.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-04-master-sensors.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-05-master-cv.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-06-master-cv-advanced.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-07-master-ui-framework.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-08-master-image-processing.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-09-master-ai-recognition.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-10-master-diff-drive.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-11-master-photoelectric.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-12-master-pid.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-13-master-robustness.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-14-master-debugging-art.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
adv-15-master-architecture.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-01-master-environment.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-02-master-ota-architecture.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-03-master-io-mapping.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-04-master-pwm-control.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-05-master-ble-gatt.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-06-master-http-web.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-07-master-wifi-modes.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-08-master-joystick-math.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-09-master-multitasking.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
basic-10-master-fsm.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
start-01-master-web-app.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
start-02-master-web-ble.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
start-03-master-remote-control.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
start-04-master-touch-events.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
start-05-master-joystick-lab.html,compat_redirect_then_remove,entry page; migrate responsibility to entryUnitId/courseKey
